node_id	node_length	node_label	node_p_virus	node_p_plasmid	node_p_bacteria	node_p_eukaryota	node_prior_weight
23770103	234	Unknown	0.4	0.2	0.2	0.2	234.0
23771327	206	Unknown	0.4	0.2	0.2	0.2	206.0
23774746	236	Unknown	0.4	0.2	0.2	0.2	236.0
23775054	210	Unknown	0.4	0.2	0.2	0.2	210.0
23777094	361	Virus	1.0	0.0	0.0	0.0	5844.0
23778884	239	Unknown	0.3605543209918816	0.19678796109805988	0.2636495512124985	0.17900816669756003	507.0
23779866	238	Unknown	0.4	0.2	0.2	0.2	238.0
23780924	292	Unknown	0.4	0.2	0.2	0.2	292.0
23784516	255	Unknown	0.4	0.2	0.2	0.2	255.0
23785596	226	Unknown	0.4	0.2	0.2	0.2	226.0
23786940	242	Unknown	0.6932315395575948	0.10203276697717895	0.10298089279683768	0.10175480066838866	2498.0
23789824	2387	Bacteria	0.0	0.0	1.0	0.0	21499.0
23791219	271	Unknown	0.4	0.2	0.2	0.2	271.0
23791951	215	Unknown	0.4	0.2	0.2	0.2	1065.0
23795355	56	Bacteria	0.0	0.0	1.0	0.0	56.0
23795363	58	Bacteria	0.0	0.0	1.0	0.0	58.0
23795367	102	Bacteria	0.0	0.0	1.0	0.0	102.0
23796143	281	Unknown	0.4	0.2	0.2	0.2	281.0
23797547	222	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	222.0
23797863	308	Unknown	0.4	0.2	0.2	0.2	308.0
23798699	618	Unknown	0.29183921402728313	0.2009054011126342	0.44181301015490276	0.06544237470518002	4614.0
23801721	466	Unknown	0.4	0.2	0.2	0.2	466.0
23801973	373	Unknown	0.4	0.2	0.2	0.2	373.0
23803693	184	Eukaryota	0.0	0.0	0.0	1.0	36460.0
23804195	238	Unknown	0.4	0.2	0.2	0.2	238.0
23804433	284	Unknown	0.39999999999999997	0.19999999999999998	0.19999999999999998	0.19999999999999998	2792.0
23806819	105	Eukaryota	0.0	0.0	0.0	1.0	3879.0
23807251	224	Eukaryota	0.0	0.0	0.0	1.0	3236.0
23808284	62	Unknown	0.39998448761862526	0.1999906421953881	0.19999553104369744	0.20002933914228915	62.0
23808302	58	Unknown	0.39998856041708136	0.19999395562356612	0.19999791424948615	0.20001956970986634	58.0
23808326	61	Unknown	0.39999934448422847	0.199999623106668	0.1999997589116119	0.2000012734974916	61.0
23815233	335	Unknown	0.4	0.2	0.2	0.2	7950.0
23817561	347	Unknown	0.1958786746197054	0.11665706125936647	0.5888901511084302	0.09857411301249791	2226.0
23819125	330	Unknown	0.4	0.2	0.2	0.2	330.0
23820953	317	Unknown	0.4	0.2	0.2	0.2	7301.0
23825849	249	Unknown	0.4	0.2	0.2	0.2	249.0
23825899	77	Eukaryota	0.0	0.0	0.0	1.0	77.0
23825907	145	Eukaryota	0.0	0.0	0.0	1.0	145.0
23826383	260	Unknown	0.4	0.2	0.2	0.2	260.0
23826403	217	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	217.0
23828758	56	Bacteria	0.0	0.0	1.0	0.0	56.0
23828764	57	Bacteria	0.0	0.0	1.0	0.0	57.0
23831005	130	Unknown	0.4	0.2	0.2	0.2	130.0
23832037	271	Unknown	0.4	0.2	0.2	0.2	1598.0
23833341	215	Virus	1.0	0.0	0.0	0.0	3346.0
23835129	293	Unknown	0.4	0.2	0.2	0.2	933.0
23839972	206	Unknown	0.4	0.2	0.2	0.2	206.0
23840720	208	Unknown	0.4	0.2	0.2	0.2	208.0
23843884	219	Unknown	0.4	0.2	0.2	0.2	800.0
23846244	221	Unknown	0.4	0.2	0.2	0.2	221.0
23847172	215	Eukaryota	0.0	0.0	0.0	1.0	215.0
23847284	111	Eukaryota	0.0	0.0	0.0	1.0	111.0
23851040	227	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	227.0
23853399	68	Plasmid	0.0	1.0	0.0	0.0	80322.0
23855764	237	Unknown	0.4	0.2	0.2	0.2	237.0
23856090	302	Unknown	0.4	0.2	0.2	0.2	6318.0
23857608	409	Unknown	0.5072214734284797	0.17836227298430352	0.176187487737661	0.13822876584955576	1771.0
23864362	536	Virus	1.0	0.0	0.0	0.0	39878.0
23866472	224	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	1811.0
23868857	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
23871034	401	Eukaryota	0.0	0.0	0.0	1.0	1125.0
23876840	236	Unknown	0.6751939482790529	0.10826399676195848	0.1082780942510592	0.10826396070792949	2152.0
23878508	265	Unknown	0.4	0.2	0.2	0.2	1509.0
23878546	310	Unknown	0.4	0.2	0.2	0.2	941.0
23882074	116	Bacteria	0.0	0.0	1.0	0.0	32629.0
23883568	87	Eukaryota	0.0	0.0	0.0	1.0	91.0
23886044	306	Unknown	0.4	0.2	0.2	0.2	5821.0
23887888	65	Bacteria	0.0	0.0	1.0	0.0	65.0
23898242	228	Unknown	0.4	0.2	0.2	0.2	228.0
23898430	401	Unknown	0.4	0.2	0.2	0.2	401.0
23899040	330	Unknown	0.5263232398307689	0.15788924942493432	0.15789855328091515	0.1578889574633816	1480.0
23901146	205	Unknown	0.3980631615550339	0.20522292256780197	0.19770666449840582	0.1990072513787583	205.0
23905573	707	Unknown	0.35738705080712563	0.18278972791941733	0.2818530578969504	0.17797016337650662	707.0
23914500	180	Eukaryota	0.0	0.0	0.0	1.0	180.0
23914638	262	Unknown	0.4	0.2	0.2	0.2	262.0
23922214	239	Unknown	0.4	0.2	0.2	0.2	239.0
23932212	261	Unknown	0.4	0.2	0.2	0.2	261.0
23932728	240	Unknown	0.4	0.2	0.2	0.2	240.0
23932892	251	Eukaryota	0.0	0.0	0.0	1.0	251.0
23942997	274	Unknown	0.4	0.2	0.2	0.2	274.0
23945161	60	Bacteria	0.0	0.0	1.0	0.0	27389.0
23948655	254	Unknown	0.4	0.2	0.2	0.2	254.0
23950487	91	Unknown	0.3996842235908325	0.20033882019228713	0.19987857723845492	0.20009837897842547	91.0
23950809	71	Unknown	0.3983480240919338	0.20200737443168654	0.1991563176994426	0.200488283776937	71.0
23951139	57	Plasmid	0.0	1.0	0.0	0.0	588.0
23957335	104	Eukaryota	0.0	0.0	0.0	1.0	104.0
23958399	271	Unknown	0.4	0.2	0.2	0.2	271.0
23958747	292	Unknown	0.4	0.2	0.2	0.2	889.0
23962451	306	Unknown	0.4	0.2	0.2	0.2	306.0
23962839	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
23964989	63	Eukaryota	0.0	0.0	0.0	1.0	63.0
23966767	239	Unknown	0.4	0.2	0.2	0.2	239.0
23968083	22306	Bacteria	0.0	0.0	1.0	0.0	84770.0
23972659	225	Unknown	0.4	0.2	0.2	0.2	225.0
23982691	539	Unknown	0.4	0.2	0.2	0.2	3333.0
23982841	218	Unknown	0.4	0.2	0.2	0.2	218.0
23983597	79	Unknown	0.4	0.2	0.2	0.2	79.0
23986039	311	Unknown	0.4	0.2	0.2	0.2	311.0
23986323	1534	Virus	1.0	0.0	0.0	0.0	10177.0
23986851	1127	Bacteria	0.0	0.0	1.0	0.0	14152.0
23986949	62	Eukaryota	0.0	0.0	0.0	1.0	62.0
23986951	206	Unknown	0.4	0.2	0.2	0.2	206.0
23986995	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
23994315	261	Virus	1.0	0.0	0.0	0.0	14258.0
23997071	148	Unknown	0.4000000000005151	0.20000000000032853	0.19999999999976742	0.19999999999938894	148.0
23997743	212	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	212.0
23998041	206	Unknown	0.4	0.2	0.2	0.2	206.0
23998237	225	Unknown	0.4	0.2	0.2	0.2	225.0
24002939	59	Bacteria	0.0	0.0	1.0	0.0	122947.0
24003083	244	Unknown	0.4	0.2	0.2	0.2	244.0
24003829	330	Unknown	0.4	0.2	0.2	0.2	330.0
24003833	219	Unknown	0.4	0.2	0.2	0.2	219.0
24006047	212	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	212.0
24006683	305	Unknown	0.4	0.2	0.2	0.2	305.0
24010209	375	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	5283.0
24012181	224	Unknown	0.4	0.2	0.2	0.2	224.0
24013975	59	Virus	1.0	0.0	0.0	0.0	45114.0
24014616	238	Unknown	0.4	0.2	0.2	0.2	238.0
24015584	208	Unknown	0.4	0.2	0.2	0.2	208.0
24017428	341	Unknown	0.4	0.2	0.2	0.2	341.0
24029166	247	Unknown	0.4	0.2	0.2	0.2	247.0
24032084	339	Unknown	0.5313545355631671	0.15621507182931235	0.15621532453913195	0.15621506806838859	1432.0
24033216	74	Eukaryota	0.0	0.0	0.0	1.0	74.0
24035744	136	Bacteria	0.0	0.0	1.0	0.0	44973.0
24040701	266	Unknown	0.4	0.2	0.2	0.2	266.0
24041327	300	Unknown	0.4	0.2	0.2	0.2	300.0
24041659	236	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	1302.0
24041975	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24041981	69	Eukaryota	0.0	0.0	0.0	1.0	69.0
24042674	221	Unknown	0.4	0.2	0.2	0.2	740.0
24044369	59	Eukaryota	0.0	0.0	0.0	1.0	599.0
24045460	315	Unknown	0.4	0.2	0.2	0.2	857.0
24046718	172	Unknown	0.40664324481112635	0.19331704961929774	0.19338741888898622	0.20665228668058974	372.0
24047604	210	Unknown	0.4	0.2	0.2	0.2	210.0
24050221	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24054215	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24054854	211	Unknown	0.4	0.2	0.2	0.2	211.0
24055374	271	Unknown	0.4	0.2	0.2	0.2	271.0
24055799	56	Eukaryota	0.0	0.0	0.0	1.0	56.0
24055805	76	Eukaryota	0.0	0.0	0.0	1.0	76.0
24057896	269	Unknown	0.4	0.2	0.2	0.2	269.0
24058810	212	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	212.0
24061794	234	Unknown	0.4	0.2	0.2	0.2	234.0
24062414	71	Eukaryota	0.0	0.0	0.0	1.0	71.0
24063050	119	Eukaryota	0.0	0.0	0.0	1.0	119.0
24063696	172	Eukaryota	0.0	0.0	0.0	1.0	172.0
24066034	216	Unknown	0.4	0.2	0.2	0.2	216.0
24072925	383	Eukaryota	0.0	0.0	0.0	1.0	383.0
24075589	217	Unknown	0.3661317212287694	0.22708149803011446	0.22659858541277328	0.18018819532834288	647.0
24076019	65	Unknown	0.40226660228081434	0.19768604713842997	0.19783110218444744	0.20221624839630825	65.0
24078309	1084	Unknown	0.4	0.2	0.2	0.2	4287.0
24083233	325	Unknown	0.4	0.2	0.2	0.2	1094.0
24083655	208	Unknown	0.4	0.2	0.2	0.2	208.0
24084609	232	Unknown	0.4	0.2	0.2	0.2	232.0
24089169	291	Unknown	0.35859449827480533	0.18626062611276997	0.19739166025159696	0.2577532153608276	628.0
24089665	59	Bacteria	0.0	0.0	1.0	0.0	39908.0
24091135	217	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	217.0
24092197	208	Unknown	0.4	0.2	0.2	0.2	208.0
24092439	421	Unknown	0.4	0.2	0.2	0.2	2108.0
24093469	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24097969	221	Unknown	0.4	0.2	0.2	0.2	221.0
24098769	59	Unknown	0.39901902859589855	0.20122559073692528	0.19970632306535163	0.2000490576018245	59.0
24101605	206	Unknown	0.4	0.2	0.2	0.2	206.0
24103588	409	Bacteria	0.0	0.0	1.0	0.0	3175.0
24104412	252	Unknown	0.4	0.2	0.2	0.2	7631.0
24106208	313	Unknown	0.4	0.2	0.2	0.2	1045.0
24112334	272	Unknown	0.4	0.2	0.2	0.2	272.0
24112406	111	Eukaryota	0.0	0.0	0.0	1.0	1521.0
24113330	256	Unknown	0.4	0.2	0.2	0.2	820.0
24113962	226	Unknown	0.4	0.2	0.2	0.2	226.0
24113966	293	Unknown	0.4	0.2	0.2	0.2	1802.0
24115745	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24115960	270	Eukaryota	0.0	0.0	0.0	1.0	270.0
24130492	261	Unknown	0.4	0.2	0.2	0.2	261.0
24132900	224	Unknown	0.4	0.2	0.2	0.2	224.0
24138471	533	Unknown	0.408569337511114	0.2143609011222671	0.19689455696710623	0.18017520439951265	817.0
24139131	313	Unknown	0.3603307252225667	0.1776834998308482	0.28439255719513457	0.17759321775145046	786.0
24140501	234	Unknown	0.4	0.2	0.2	0.2	234.0
24141869	227	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	227.0
24144966	215	Unknown	0.4	0.2	0.2	0.2	215.0
24147288	295	Unknown	0.4	0.2	0.2	0.2	295.0
24149472	295	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	858.0
24150290	209	Unknown	0.4	0.2	0.2	0.2	209.0
24150382	227	Unknown	0.4	0.2	0.2	0.2	782.0
24150496	207	Unknown	0.49241337021197235	0.1602290573019524	0.20516476899853134	0.14219280348754393	1649.0
24151064	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24151442	206	Unknown	0.4	0.2	0.2	0.2	944.0
24156058	285	Unknown	0.4	0.2	0.2	0.2	285.0
24157678	686	Unknown	0.4	0.2	0.2	0.2	4294.0
24166320	312	Unknown	0.4	0.2	0.2	0.2	312.0
24170632	338	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	338.0
24171782	222	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	222.0
24173278	217	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	217.0
24174394	209	Unknown	0.4	0.2	0.2	0.2	209.0
24176935	216	Unknown	0.4	0.2	0.2	0.2	216.0
24178951	210	Unknown	0.4	0.2	0.2	0.2	210.0
24181213	344	Unknown	0.39999999999999997	0.19999999999999998	0.19999999999999998	0.19999999999999998	344.0
24182279	265	Unknown	0.4	0.2	0.2	0.2	265.0
24183773	527	Unknown	0.35462864500840263	0.1787131104684516	0.2894136681938331	0.1772445763293127	527.0
24185061	153	Unknown	0.39452290848732624	0.19649886528976193	0.19651757968184452	0.21246064654106728	153.0
24186813	208	Unknown	0.4	0.2	0.2	0.2	208.0
24187333	207	Unknown	0.4	0.2	0.2	0.2	914.0
24191051	91	Unknown	0.4	0.2	0.2	0.2	91.0
24195183	210	Unknown	0.4	0.2	0.2	0.2	210.0
24197787	63	Eukaryota	0.0	0.0	0.0	1.0	63.0
24202273	142	Eukaryota	0.0	0.0	0.0	1.0	142.0
24202891	227	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	227.0
24203387	252	Unknown	0.4	0.2	0.2	0.2	252.0
24204659	56	Eukaryota	0.0	0.0	0.0	1.0	56.0
24208643	257	Unknown	0.4	0.2	0.2	0.2	257.0
24209110	254	Bacteria	0.0	0.0	1.0	0.0	624.0
24214057	218	Unknown	0.4	0.2	0.2	0.2	218.0
24215627	338	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	338.0
24215631	62	Unknown	0.4	0.2	0.2	0.2	62.0
24215793	265	Unknown	0.3936240171936425	0.2008572034801745	0.18925278262963385	0.2162659966965492	265.0
24217363	267	Unknown	0.4	0.2	0.2	0.2	267.0
24223391	247	Unknown	0.4	0.2	0.2	0.2	247.0
24226204	84	Eukaryota	0.0	0.0	0.0	1.0	84.0
24226212	64	Eukaryota	0.0	0.0	0.0	1.0	64.0
24226288	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
24228491	59	Bacteria	0.0	0.0	1.0	0.0	11566.0
24228763	59	Bacteria	0.0	0.0	1.0	0.0	59.0
24232565	292	Eukaryota	0.0	0.0	0.0	1.0	292.0
24241549	79	Unknown	0.4	0.2	0.2	0.2	79.0
24243945	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24243947	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24245015	681	Unknown	0.260837096986525	0.03288361150119194	0.6797817224100609	0.02649756910222223	6824.0
24247473	263	Unknown	0.4	0.2	0.2	0.2	263.0
24250001	128	Bacteria	0.0	0.0	1.0	0.0	17567.0
24250099	950	Virus	1.0	0.0	0.0	0.0	4623.0
24253147	982	Unknown	0.38190865668667784	0.20605041940639007	0.2664179521841823	0.1456229717227498	1641.0
24253963	272	Unknown	0.4	0.2	0.2	0.2	4107.0
24257653	308	Unknown	0.4	0.2	0.2	0.2	308.0
24259873	245	Unknown	0.4	0.2	0.2	0.2	245.0
24260119	299	Unknown	0.4	0.2	0.2	0.2	299.0
24261997	78	Bacteria	0.0	0.0	1.0	0.0	162378.0
24263683	243	Unknown	0.4	0.2	0.2	0.2	243.0
24275557	223	Unknown	0.4	0.2	0.2	0.2	223.0
24276485	326	Unknown	0.4	0.2	0.2	0.2	326.0
24276557	267	Eukaryota	0.0	0.0	0.0	1.0	501.0
24281573	118	Eukaryota	0.0	0.0	0.0	1.0	1207.0
24281711	213	Unknown	0.4	0.2	0.2	0.2	213.0
24285675	299	Unknown	0.3573954136215851	0.1822292934758776	0.2747531423826209	0.18562215051991648	640.0
24288307	218	Unknown	0.4	0.2	0.2	0.2	218.0
24295718	56	Bacteria	0.0	0.0	1.0	0.0	2874.0
24297273	320	Virus	1.0	0.0	0.0	0.0	20435.0
24297611	212	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	212.0
24298339	339	Unknown	0.39999999999999997	0.19999999999999998	0.19999999999999998	0.19999999999999998	339.0
24298845	136	Bacteria	0.0	0.0	1.0	0.0	136.0
24299415	311	Unknown	0.4	0.2	0.2	0.2	311.0
24302107	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24302245	238	Unknown	0.4	0.2	0.2	0.2	238.0
24302593	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24302663	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24304385	331	Unknown	0.4	0.2	0.2	0.2	3050.0
24307791	870	Unknown	0.5894702861475367	1.0007194030170176e-07	0.4105295789442356	3.483628744575757e-08	36544.0
24310201	246	Unknown	0.4	0.2	0.2	0.2	246.0
24311597	214	Eukaryota	0.0	0.0	0.0	1.0	273.0
24315779	393	Unknown	0.5522885747223165	0.14923712743693715	0.1492372653942126	0.14923703244653364	1237.0
24318903	265	Unknown	0.4	0.2	0.2	0.2	265.0
24324419	117	Unknown	0.3714290346284784	0.20159941413145388	0.17974562041725084	0.2472259308228168	890.0
24324979	562	Unknown	0.4	0.2	0.2	0.2	3658.0
24325571	236	Unknown	0.4	0.2	0.2	0.2	236.0
24326187	261	Unknown	0.35442539720545596	0.2909743198531117	0.17749842370461416	0.17710185923681812	835.0
24326783	223	Unknown	0.4	0.2	0.2	0.2	223.0
24329519	59	Bacteria	0.0	0.0	1.0	0.0	59.0
24338279	301	Unknown	0.4	0.2	0.2	0.2	301.0
24342941	288	Unknown	0.4	0.2	0.2	0.2	288.0
24343287	84	Eukaryota	0.0	0.0	0.0	1.0	84.0
24344218	58	Bacteria	0.0	0.0	1.0	0.0	1339.0
24345335	167	Unknown	0.332820790183658	0.18324955984291685	0.3181164352332163	0.16581321474020883	167.0
24346045	604	Unknown	0.5239803363049047	0.15867309354989864	0.15867354499004682	0.1586730251551498	1275.0
24346689	211	Unknown	0.4	0.2	0.2	0.2	211.0
24350169	216	Unknown	0.4	0.2	0.2	0.2	216.0
24352481	55690	Eukaryota	0.0	0.0	0.0	1.0	107533.0
24352581	46791	Eukaryota	0.0	0.0	0.0	1.0	124692.0
24355724	57	Eukaryota	0.0	0.0	0.0	1.0	57.0
24361953	225	Bacteria	0.0	0.0	1.0	0.0	78267.0
24362343	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24364268	376	Eukaryota	0.0	0.0	0.0	1.0	376.0
24366320	221	Unknown	0.4	0.2	0.2	0.2	221.0
24368495	543	Bacteria	0.0	0.0	1.0	0.0	3030.0
24374506	228	Unknown	0.4	0.2	0.2	0.2	228.0
24374522	216	Unknown	0.4	0.2	0.2	0.2	216.0
24376377	149	Unknown	0.39999999999996105	0.20000000000000817	0.20000000000089033	0.19999999999914045	149.0
24382065	231	Unknown	0.4	0.2	0.2	0.2	231.0
24382811	297	Eukaryota	0.0	0.0	0.0	1.0	753.0
24394938	421	Virus	1.0	0.0	0.0	0.0	4016.0
24397856	250	Unknown	0.4	0.2	0.2	0.2	250.0
24397976	210	Unknown	0.4	0.2	0.2	0.2	2476.0
24398288	219	Unknown	0.5237232483020055	0.15875886545075243	0.15875902300765196	0.1587588632395903	1286.0
24400025	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24401578	459	Unknown	0.35253102461072927	0.14995948145405874	0.14551825618046	0.351991237754752	1539.0
24401968	220	Unknown	0.4	0.2	0.2	0.2	220.0
24405714	296	Unknown	0.4	0.2	0.2	0.2	296.0
24410064	450	Unknown	0.4	0.2	0.2	0.2	2093.0
24410610	216	Unknown	0.4	0.2	0.2	0.2	216.0
24411880	427	Unknown	0.4	0.2	0.2	0.2	427.0
24415682	232	Unknown	0.4	0.2	0.2	0.2	232.0
24415794	64	Eukaryota	0.0	0.0	0.0	1.0	64.0
24417084	216	Unknown	0.4	0.2	0.2	0.2	216.0
24419794	1048	Eukaryota	0.0	0.0	0.0	1.0	2788.0
24426360	298	Unknown	0.4	0.2	0.2	0.2	298.0
24426887	59	Unknown	0.39999999969624933	0.20000000087236294	0.19999999972351884	0.19999999970786891	59.0
24427124	294	Unknown	0.4	0.2	0.2	0.2	294.0
24428268	232	Unknown	0.30392000476085795	0.15797911301974543	0.38672269029628753	0.15137819192310906	1185.0
24430214	207	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	207.0
24432744	210	Unknown	0.4	0.2	0.2	0.2	750.0
24435107	60	Eukaryota	0.0	0.0	0.0	1.0	60.0
24436124	237	Unknown	0.4	0.2	0.2	0.2	237.0
24438312	238	Unknown	0.4	0.2	0.2	0.2	238.0
24440524	210	Unknown	0.4	0.2	0.2	0.2	844.0
24443575	116	Eukaryota	0.0	0.0	0.0	1.0	859.0
24461079	596	Virus	1.0	0.0	0.0	0.0	12960.0
24465993	226	Unknown	0.4	0.2	0.2	0.2	226.0
24467977	59	Bacteria	0.0	0.0	1.0	0.0	11306.0
24470825	64	Bacteria	0.0	0.0	1.0	0.0	39908.0
24472311	210	Unknown	0.4	0.2	0.2	0.2	210.0
24476467	237	Unknown	0.6279076642479458	0.12404752020123798	0.12402343163726139	0.12402138391355498	1840.0
24476927	222	Unknown	0.4000000000000001	0.20000000000000004	0.20000000000000004	0.20000000000000004	222.0
24479657	680	Unknown	0.5236376083065198	0.1587874101576959	0.15878757339465066	0.15878740814113357	1384.0
24480583	888	Unknown	0.6478975019893912	0.10456558575113709	0.14731331683664436	0.10022359542282729	2929.0
24483363	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24487066	827	Unknown	0.4	0.2	0.2	0.2	3031.0
24487204	396	Unknown	0.4	0.2	0.2	0.2	396.0
24488872	232	Unknown	0.4	0.2	0.2	0.2	232.0
24489740	228	Unknown	0.4	0.2	0.2	0.2	228.0
24490626	279	Unknown	0.4	0.2	0.2	0.2	279.0
24493467	59	Eukaryota	0.0	0.0	0.0	1.0	128405.0
24494132	271	Unknown	0.4	0.2	0.2	0.2	271.0
24495536	309	Unknown	0.4	0.2	0.2	0.2	309.0
24510954	294	Unknown	0.4	0.2	0.2	0.2	1878.0
24515240	142	Eukaryota	0.0	0.0	0.0	1.0	142.0
24515266	698	Unknown	0.5399598361895511	0.15334671759694618	0.153346811011805	0.15334663520169783	1262.0
24516750	214	Unknown	0.4	0.2	0.2	0.2	214.0
24516974	286	Unknown	0.4	0.2	0.2	0.2	286.0
24523091	429	Unknown	0.4	0.2	0.2	0.2	1665.0
24525851	150	Eukaryota	0.0	0.0	0.0	1.0	515.0
24529265	320	Virus	1.0	0.0	0.0	0.0	9249.0
24530079	225	Unknown	0.4	0.2	0.2	0.2	819.0
24530767	298	Unknown	0.4	0.2	0.2	0.2	5592.0
24530999	84	Eukaryota	0.0	0.0	0.0	1.0	84.0
24531007	64	Eukaryota	0.0	0.0	0.0	1.0	64.0
24531051	56	Eukaryota	0.0	0.0	0.0	1.0	56.0
24531057	74	Eukaryota	0.0	0.0	0.0	1.0	74.0
24531061	90	Eukaryota	0.0	0.0	0.0	1.0	90.0
24536268	232	Unknown	0.4	0.2	0.2	0.2	766.0
24538466	224	Unknown	0.4	0.2	0.2	0.2	224.0
24540332	227	Unknown	0.24479989705782795	0.12785025125408428	0.5195007530178439	0.10784909867024396	2068.0
24541790	667	Unknown	0.27397467852808827	0.1640785807857359	0.42837131818825536	0.13357542249792057	1532.0
24543730	428	Unknown	0.4	0.2	0.2	0.2	428.0
24545421	59	Eukaryota	0.0	0.0	0.0	1.0	411.0
24548163	72	Unknown	0.3999935472895027	0.20000732168605037	0.19999730396869428	0.20000182705575278	72.0
24548598	262	Virus	1.0	0.0	0.0	0.0	19347.0
24548836	289	Unknown	0.4327807360440986	0.19611685463579648	0.18718079031080348	0.18392161900930148	620.0
24548896	126	Eukaryota	0.0	0.0	0.0	1.0	126.0
24549934	327	Unknown	0.4	0.2	0.2	0.2	327.0
24550162	249	Unknown	0.4	0.2	0.2	0.2	249.0
24558466	238	Unknown	0.4	0.2	0.2	0.2	238.0
24561493	254	Unknown	0.4	0.2	0.2	0.2	3520.0
24562657	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24562675	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24574409	397	Unknown	0.4	0.2	0.2	0.2	1920.0
24575187	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24575343	370	Unknown	0.4	0.2	0.2	0.2	1693.0
24576175	259	Unknown	0.4	0.2	0.2	0.2	259.0
24578999	209	Unknown	0.4	0.2	0.2	0.2	209.0
24579293	92	Eukaryota	0.0	0.0	0.0	1.0	2078.0
24580417	59	Eukaryota	0.0	0.0	0.0	1.0	1117.0
24581087	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24582183	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24582185	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24582401	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24583087	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24583553	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24583705	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24583761	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24583915	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24583953	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24584051	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24584057	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24584111	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24584229	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24584479	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24584487	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24584503	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24584559	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24584681	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24584873	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24585061	59	Eukaryota	0.0	0.0	0.0	1.0	59.0
24586365	158	Unknown	0.38873950685905756	0.19769418606141936	0.2191750024291963	0.19439130465032678	158.0
